order_date;registered_date;user_id;SKU;Quantity
25-Nov-18;25-Nov-18;87274;271118-fav-sunflower;1
26-Dec-18;26-Dec-18;87874;271218-regular;1
7-Feb-18;7-Feb-18;81907;80218;1
8-Feb-18;8-Feb-18;81937;90218;1
19-Feb-18;19-Feb-18;82096;200218;1
19-Feb-18;19-Feb-18;82097;210218;1
7-Mar-18;7-Mar-18;82208;80318;1
8-Mar-18;8-Mar-18;82216;80318;1
19-Mar-18;19-Mar-18;82305;200318;1
20-Mar-18;19-Mar-18;82299;200318;1
21-Mar-18;18-Mar-18;82293;210318;1
21-Mar-18;21-Mar-18;82318;220318;1
22-Mar-18;5-Mar-18;82189;220318;1
22-Mar-18;22-Mar-18;82326;220318;1
23-Mar-18;23-Jan-18;81739;230318;1
27-Mar-18;27-Mar-18;82373;280318;1
28-Mar-18;28-Mar-18;82383;280318;1
3-Apr-18;3-Apr-18;82412;60418;1
18-Apr-18;18-Apr-18;82583;180418;1
18-Apr-18;24-Oct-17;81250;180418;1
19-Apr-18;19-Apr-18;82603;190418;1
19-Apr-18;19-Apr-18;82601;200418;1
24-Apr-18;23-Apr-18;82697;240418;1
23-Apr-18;23-Apr-18;82685;250418;1
29-Apr-18;29-Apr-18;82821;300418;1
27-Apr-18;27-Apr-18;82807;20518;1
5-May-18;5-May-18;82960;70518;1
7-May-18;7-May-18;83010;80518;1
8-May-18;8-May-18;83042;80518;1
11-May-18;11-May-18;83191;140518;1
13-May-18;13-May-18;83278;140518;1
13-May-18;13-May-18;83278;140518;1
14-May-18;15-Jan-18;81695;150518;1
15-May-18;15-May-18;83328;160518;1
16-May-18;16-May-18;83359;170518;1
17-May-18;17-May-18;83381;210518;1
24-May-18;23-Nov-17;81462;240518;1
24-May-18;24-May-18;83481;250518;1
29-May-18;29-May-18;83543;310518;1
30-May-18;30-May-18;83558;310518;1
31-May-18;31-May-18;83572;310518;1
4-Jun-18;3-Jun-18;83618;40618;1
4-Jun-18;4-Jun-18;83622;40618;1
4-Jun-18;4-Jun-18;83626;70618;1
14-Jun-18;14-Jun-18;83767;140618;1
14-Jun-18;27-Mar-18;82377;180618;1
20-Jun-18;19-Jun-18;83817;200618;1
21-Jun-18;21-Jun-18;83847;210618;1
21-Jun-18;21-Jun-18;83845;210618;1
24-Jun-18;23-Jun-18;83874;250618;1
24-Jun-18;24-Jun-18;83877;250618;1
26-Jun-18;17-May-18;83382;260618;1
29-Jun-18;25-Jan-18;81752;20718;1
2-Jul-18;7-Jun-18;83690;30718;1
2-Jul-18;2-Jul-18;84009;30718;1
4-Jul-18;4-Jul-18;84048;40718;1
4-Jul-18;4-Jul-18;84062;50718;1
11-Jul-18;5-Dec-17;81522;120718;1
11-Jul-18;11-Jul-18;84170;120718;1
12-Jul-18;12-Jul-18;84202;130718;1
12-Jul-18;12-Jul-18;84209;130718;1
20-Jul-18;20-Jul-18;84329;200718;1
21-Jul-18;21-Jul-18;84341;230718;1
25-Jul-18;25-Jul-18;84385;250718;1
25-Jul-18;25-Jul-18;84404;260718;1
26-Jul-18;26-Jul-18;84409;260718;1
27-Jul-18;18-Apr-18;82590;300718;1
27-Jul-18;27-Jul-18;84438;300718;1
30-Jul-18;29-Jul-18;84456;300718;1
30-Jul-18;30-Jul-18;84480;310718;1
1-Aug-18;1-Aug-18;84509;10818;1
7-Aug-18;22-Mar-18;82330;80818;1
7-Aug-18;7-Aug-18;84607;080818 SF;1
7-Aug-18;6-Aug-18;84574;80818;1
8-Aug-18;8-Aug-18;84650;100818;1
9-Aug-18;9-Aug-18;84658;100818;1
26-Jul-18;26-Jul-18;84409;100818;1
13-Aug-18;13-Aug-18;84703;140818;1
17-Aug-18;17-Aug-18;84808;210818 SF;1
4-Aug-18;4-Aug-18;84564;210818 SF;1
21-Aug-18;21-Aug-18;84867;230818;1
27-Aug-18;27-Aug-18;84968;280818;1
28-Aug-18;27-Aug-18;84972;280818;1
28-Aug-18;11-May-18;83194;290818;1
28-Aug-18;11-May-18;83194;290818;1
31-Aug-18;24-Jun-18;83875;010918-fav-sunflower;1
3-Sep-18;3-Sep-18;85118;030918-fav-sunflower;1
4-Sep-18;4-Sep-18;85135;40918;1
4-Sep-18;4-Sep-18;85150;50918;1
4-Sep-18;28-Aug-18;84985;50918;1
5-Sep-18;18-Jul-18;84295;50918;1
5-Sep-18;27-Aug-18;84954;50918;1
4-Sep-18;20-Jun-18;83833;060918-fav-sunflower;1
6-Sep-18;6-Sep-18;85220;070918-fav-rose;1
6-Sep-18;26-Jul-18;84415;070918-fav-rose;1
10-Sep-18;23-Feb-18;82132;100918;1
10-Sep-18;9-Sep-18;85294;100918-fav-rose;1
17-Sep-18;23-Apr-18;82666;170918-fav-sunflower;1
19-Sep-18;19-Sep-18;85544;190918-fav-sunflower;1
19-Sep-18;19-Sep-18;85546;200918;1
19-Sep-18;19-Sep-18;85558;200918-fav-sunflower;1
19-Sep-18;19-Sep-18;85553;210918;1
21-Sep-18;21-Sep-18;85595;220918-fav-sunflower;1
19-Sep-18;19-Sep-18;85545;220918-fav-sunflower;1
25-Sep-18;19-Sep-18;85562;250918;1
25-Sep-18;25-Sep-18;85692;260918;1
28-Sep-18;28-Sep-18;85771;280918-fav-sunflower;1
30-Sep-18;30-Sep-18;85820;011018-fav-sunflower;1
2-Oct-18;9-Apr-18;82476;031018-regular;1
4-Oct-18;4-Oct-18;85953;041018-fav-sunflower;1
4-Oct-18;4-Oct-18;85952;041018-fav-sunflower;1
4-Oct-18;4-Oct-18;85972;051018-fav-sunflower;1
4-Oct-18;28-Nov-17;81490;051018-regular;1
5-Oct-18;5-Oct-18;85990;051018-fav-rose;1
5-Oct-18;5-Oct-18;85997;061018-fav-sunflower;1
6-Oct-18;6-Oct-18;86012;061018-fav-sunflower;1
8-Oct-18;7-Aug-18;84608;091018-regular;1
30-Sep-18;30-Sep-18;85816;111018-fav-rose;1
10-Oct-18;10-Oct-18;86117;111018-fav-rose;1
12-Oct-18;12-Oct-18;86193;121018-regular;1
12-Oct-18;23-Nov-17;81464;131018-fav-sunflower;1
18-Oct-18;17-Oct-18;86354;181018-fav-sunflower;1
17-Oct-18;17-Oct-18;86322;181018-fav-sunflower;1
18-Oct-18;18-Oct-18;86379;191018-fav-rose;1
21-Oct-18;30-Sep-18;85823;221018-regular;1
11-Oct-18;11-Oct-18;86159;231018-fav-sunflower;1
22-Oct-18;20-May-18;83405;231018-regular;1
22-Oct-18;22-Oct-18;86463;241018-fav-rose;1
24-Oct-18;24-Oct-18;86512;241018-regular;1
24-Oct-18;24-Oct-18;86512;241018-regular;1
26-Oct-18;12-Jul-18;84213;261018-fav-sunflower;1
26-Oct-18;26-Oct-18;86600;261018-regular-H;1
29-Oct-18;29-Oct-18;86656;301018-fav-sunflower;1
1-Nov-18;1-Nov-18;86733;011118-regular;1
2-Nov-18;2-Nov-18;86769;021118-fav-sunflower;1
2-Nov-18;28-Sep-17;81053;031118-fav-sunflower;1
5-Nov-18;9-Sep-18;85292;051118-regular;1
7-Nov-18;7-Nov-18;86878;071118-fav-sunflower;1
7-Nov-18;7-Nov-18;86886;071118-regular;1
8-Nov-18;19-Sep-18;85539;081118-regular;1
10-Nov-18;9-Nov-18;86960;101118-regular;1
11-Nov-18;11-Nov-18;86982;121118-regular;1
12-Nov-18;12-Nov-18;86996;121118-fav-rose;1
9-Nov-18;9-Nov-18;86955;121118-fav-rose;1
14-Nov-18;14-Nov-18;87047;141118-fav-sunflower;1
14-Nov-18;14-Nov-18;87050;141118-fav-sunflower;1
15-Nov-18;25-Jun-18;83891;151118-fav-sunflower;1
15-Nov-18;15-Nov-18;87075;151118-regular;1
15-Nov-18;15-Nov-18;87091;161118-fav-sunflower;1
15-Nov-18;11-Nov-18;86983;161118-regular;1
21-Nov-18;20-Nov-18;87190;211118-regular;1
20-Nov-18;20-Nov-18;87174;221118-fav-sunflower;1
21-Nov-18;21-Nov-18;87205;221118-regular;1
26-Nov-18;17-Nov-18;87137;261118-fav-rose;1
26-Nov-18;26-Nov-18;87295;271118-fav-rose;1
27-Nov-18;14-May-18;83312;271118-regular;1
27-Nov-18;27-Nov-18;87310;281118-fav-rose;1
27-Nov-18;27-Nov-18;87313;281118-fav-rose;1
30-Nov-18;30-Nov-18;87398;301118-regular;1
30-Nov-18;30-Nov-18;87410;011218-regular;1
5-Dec-18;5-Dec-18;87496;051218-fav-sunflower;1
3-Dec-18;3-Dec-18;87458;101218-fav-sunflower;1
10-Dec-18;10-Dec-18;87595;111218-fav-rose;1
11-Dec-18;11-Dec-18;87616;121218-regular;1
12-Dec-18;3-Sep-18;85126;121218-fav-sunflower;1
13-Dec-18;13-Dec-18;87649;131218-fav-sunflower;1
13-Dec-18;12-Nov-18;87010;141218-xmas;1
14-Dec-18;21-Feb-18;82111;141218-regular;1
14-Dec-18;14-Dec-18;87684;151218-fav-rose;1
20-Dec-18;20-Dec-18;87770;201218-fav-sunflower;1
20-Dec-18;20-Dec-18;87783;221218-fav-sunflower;1
22-Dec-18;22-Dec-18;87819;221218-regular;1
19-Dec-18;18-Dec-18;87744;241218-fav-rose;1
26-Dec-18;26-Dec-18;87873;281218-fav-sunflower;1
11-May-18;10-May-18;83155;110518MDmini;1
11-May-18;11-May-18;83161;110518MDmini;1
11-May-18;11-May-18;83171;110518MDmini;1
12-Apr-18;12-Apr-18;82504;1204182 Luxe;1
20-Apr-18;20-Apr-18;82634;200418 Luxe;1
21-Nov-18;25-Aug-18;84935;221118 Luxe;1
8-May-18;8-May-18;83045;080518MD;1
8-May-18;7-May-18;83033;120518MD;1
9-May-18;25-Apr-18;82738;130518MD;1
13-May-18;5-Apr-18;82434;130518MD;1
29-Apr-18;29-Apr-18;82824;130518MD;1
30-Jan-18;30-Jan-18;81801;140218;1
11-Feb-18;27-Sep-17;81052;130218;1
12-Feb-18;12-Feb-18;82037;130218;1
12-Feb-18;12-Feb-18;82024;130218;1
9-Feb-18;8-Feb-18;81943;140218;1
13-Feb-18;13-Feb-18;82059;150218;1
17-Oct-18;17-Oct-18;86318;181018-regular;1
7-Aug-18;6-Aug-18;84592;080818 SF;1
6-Oct-18;5-Oct-18;86008;061018-fav-rose;1
1-Sep-18;31-Aug-18;85079;050918-fav-sunflower;1
3-Oct-18;3-Oct-18;85911;031018-fav-sunflower;1
6-Jun-18;6-Jun-18;83666;70618;1
31-Aug-18;31-Aug-18;85070;010918-fav-sunflower;1
8-May-18;8-May-18;83057;140518;1
11-May-18;11-May-18;83186;140518;1
9-Nov-18;9-Nov-18;86954;151118-regular;1
23-Nov-18;23-Nov-18;87264;241118-regular;1
25-Jan-18;29-Aug-17;80875;260118;1
25-Jan-18;29-Aug-17;80875;260118;1
8-Mar-18;29-Aug-17;80875;80318;1
9-Mar-18;29-Aug-17;80875;90318;1
9-Mar-18;29-Aug-17;80875;90318;1
12-Mar-18;29-Aug-17;80875;120318;1
15-Mar-18;29-Aug-17;80875;150318;1
11-Apr-18;29-Aug-17;80875;110418;1
17-May-18;29-Aug-17;80875;210518;1
29-Aug-18;24-Oct-17;81250;040918-fav-sunflower;1
5-Sep-18;24-Oct-17;81250;50918;1
16-Sep-18;24-Oct-17;81250;180918-fav-rose;1
9-Feb-18;9-Feb-18;81959;140218;1
7-Feb-18;7-Feb-18;81914;140218;1
3-May-18;3-May-18;82911;080518MD;1
10-May-18;10-May-18;83137;120518MD;1
1-May-18;1-May-18;82867;20518;1
31-May-18;31-May-18;83595;10618;1
29-Jun-18;29-Jun-18;83982;20718;1
6-Apr-18;6-Apr-18;82448;40918;1
27-Sep-18;25-Sep-18;85697;280918;1
27-Sep-18;27-Sep-18;85756;280918-fav-rose;1
29-Sep-18;22-Aug-18;84880;051018-regular;1
11-Jun-18;11-Jun-18;83722;120618;1
18-Jun-18;18-Jun-18;83795;190618;1
28-Jun-18;28-Jun-18;83966;20718;1
26-Jul-18;25-Jul-18;84387;270718;1
10-Aug-18;10-Aug-18;84672;100818;1
23-Aug-18;23-Aug-18;84904;240818;1
28-Aug-18;28-Aug-18;84988;290818;1
5-Sep-18;5-Sep-18;85171;050918-fav-sunflower;1
6-Sep-18;6-Sep-18;85229;70918;1
20-Sep-18;20-Sep-18;85587;210918;1
23-Sep-18;23-Sep-18;85621;260918-fav-rose;1
24-Sep-18;24-Sep-18;85659;270918-fav-sunflower;1
9-Oct-18;9-Oct-18;86094;111018-fav-sunflower;1
10-Oct-18;10-Oct-18;86124;111018-fav-sunflower;1
8-Nov-18;7-Nov-18;86906;091118-fav-sunflower;1
9-Nov-18;7-Nov-18;86891;091118-regular;1
11-Dec-18;11-Dec-18;87607;121218-regular;1
20-Dec-18;20-Dec-18;87772;201218-fav-sunflower;1
20-Dec-18;4-Oct-18;85980;201218-regular;1
23-Dec-18;23-Dec-18;87838;241218-fav-rose;1
22-Mar-18;22-Mar-18;82323;220318;1
22-May-18;22-May-18;83445;220518;1
23-May-18;22-May-18;83464;230518;1
5-Jun-18;4-Jun-18;83636;50618;1
7-Jun-18;7-Jun-18;83687;80618;1
6-Jul-18;5-Jul-18;84092;60718;1
18-Jul-18;18-Jul-18;84299;190718;1
26-Jul-18;26-Jul-18;84411;260718;1
30-Jul-18;30-Jul-18;84467;310718;1
12-Aug-18;1-Feb-18;81851;130818;1
16-Aug-18;15-Aug-18;84754;160818;1
15-Aug-18;15-Aug-18;84750;180818 SF;1
20-Aug-18;20-Aug-18;84847;210818;1
27-Aug-18;27-Aug-18;84956;280818;1
30-Aug-18;29-Aug-18;85029;300818;1
4-Sep-18;3-Sep-18;85134;040918-fav-sunflower;1
20-Sep-18;20-Sep-18;85575;200918;1
25-Sep-18;25-Sep-18;85686;260918-fav-sunflower;1
10-Oct-18;10-Oct-18;86116;111018-fav-rose;1
11-Oct-18;11-Oct-18;86141;121018-fav-rose;1
11-Oct-18;11-Oct-18;86158;121018-fav-sunflower;1
12-Oct-18;12-Oct-18;86201;171018-regular;1
16-Oct-18;16-Oct-18;86303;171018-fav-rose;1
17-Oct-18;17-Oct-18;86343;181018-fav-sunflower;1
19-Oct-18;19-Oct-18;86407;201018-fav-sunflower;1
25-Oct-18;25-Oct-18;86540;251018-regular;1
23-Oct-18;23-Oct-18;86493;261018-fav-sunflower;1
2-Nov-18;2-Nov-18;86770;031118-fav-sunflower;1
3-Nov-18;3-Nov-18;86794;031118-fav-sunflower;1
8-Nov-18;8-Nov-18;86929;091118-fav-rose;1
8-Nov-18;8-Nov-18;86929;091118-regular;1
12-Nov-18;12-Nov-18;87010;141118-fav-rose;1
15-Nov-18;15-Nov-18;87087;151118-regular;1
15-Nov-18;15-Nov-18;87099;171118-fav-sunflower;1
21-Nov-18;21-Nov-18;87196;211118-fav-rose;1
28-Nov-18;28-Nov-18;87339;291118-regular;1
30-Nov-18;29-Nov-18;87363;301118-regular;1
30-Nov-18;25-Oct-18;86549;011218-fav-rose;1
3-Dec-18;3-Dec-18;87454;031218-fav-rose;1
8-Dec-18;7-Dec-18;87558;081218-fav-rose;1
10-Dec-18;10-Dec-18;87590;101218-fav-rose;1
13-Dec-18;13-Dec-18;87653;141218-fav-sunflower;1
14-Dec-18;15-Aug-18;84754;151218-xmas;1
13-Dec-18;13-Dec-18;87654;151218-fav-sunflower;1
24-Dec-18;23-Sep-18;85621;261218-regular;1
28-Dec-18;28-Dec-18;87906;311218-regular;1
31-Dec-18;31-Dec-18;87926;311218-fav-rose;1
31-Dec-18;31-Dec-18;87928;020119-fav-sunflower;1
9-Feb-18;9-Feb-18;81960;120218-m;1
28-Mar-18;24-Oct-17;81250;290318 Luxe;1
12-May-18;12-May-18;83248;130518MD;1
13-May-18;8-Mar-18;82222;130518MD;1
6-Apr-18;6-Apr-18;82448;130518;1
13-May-18;13-May-18;83289;140518MD;1
31-Jan-18;31-Jan-18;81842;130218;1
27-Jan-18;26-Jan-18;81771;140218;1
9-Feb-18;9-Feb-18;81965;130218;1
13-Feb-18;12-Feb-18;82038;130218;1
11-Feb-18;11-Feb-18;81994;140218;1
13-Feb-18;13-Feb-18;82056;150218;1
13-Feb-18;13-Feb-18;82052;150218;1
16-Jul-18;13-Jul-18;84232;170718;1
16-Jul-18;16-Jul-18;84252;170718;1
16-Jul-18;3-May-18;82905;160718;1
16-Jul-18;25-Jun-18;83905;160718;1
16-Jul-18;16-Jul-18;84251;160718;1
29-Apr-18;29-Apr-18;82826;300418;2
23-Nov-18;9-May-18;83093;241118-fav-rose;2
6-Nov-18;5-Nov-18;86848;071118-fav-rose;2
16-Jul-18;16-Jul-18;84248;160718;2
21-Oct-18;21-Oct-18;86440;231018-fav-rose;2
22-May-18;22-May-18;83453;230518;2
13-Jun-18;12-Jun-18;83747;130618;2
24-Oct-18;23-Oct-18;86508;291018-regular;2
17-Aug-18;17-Aug-18;84809;180818 SF;2
6-Nov-18;6-Nov-18;86858;071118-regular;2
30-Apr-18;30-Apr-18;82855;20518;2
4-Nov-18;4-Nov-18;86805;051118-regular;2
13-Jun-18;13-Jun-18;83756;140618;2
14-Jun-18;13-Jun-18;83765;140618;2
1-Oct-18;1-Oct-18;85827;051018-regular;2
9-Nov-18;8-Nov-18;86938;091118-regular;2
29-Nov-18;29-Nov-18;87374;301118-fav-sunflower;2
22-May-18;22-May-18;83448;220518;2
30-May-18;30-May-18;83565;310518;2
26-Apr-18;26-Apr-18;82763;300418;2
3-May-18;3-May-18;82924;40518;2
1-May-18;1-May-18;82869;40518;2
21-Jul-18;21-Jul-18;84344;230718;2
6-Dec-18;6-Dec-18;87537;071218-fav-rose;2
30-Sep-18;30-Sep-18;85814;011018-fav-sunflower;2
22-May-18;22-May-18;83458;230518;2
19-Aug-18;19-Aug-18;84826;240818 SF;2
17-Oct-18;17-Oct-18;86321;181018-fav-sunflower;2
21-Dec-18;20-Dec-18;87775;241218-regular;2
17-Jun-18;17-Jun-18;83784;180618;2
26-Nov-18;25-Nov-18;87278;291118-fav-rose;2
15-Aug-18;13-Aug-18;84704;160818 SF;2
15-Nov-18;14-Nov-18;87069;151118-fav-sunflower;2
19-Nov-18;19-Nov-18;87163;201118-fav-sunflower;2
27-Sep-18;26-Sep-18;85739;270918-fav-sunflower;2
7-Oct-18;7-Oct-18;86028;091018-fav-rose;2
9-Dec-18;9-Dec-18;87575;101218-regular;2
16-Apr-18;16-Apr-18;82554;170418;2
27-Apr-18;26-Apr-18;82784;270418;2
10-Aug-18;9-Aug-18;84661;140818 SF;2
2-Sep-18;1-Sep-18;85095;030918-fav-rose;2
4-Sep-18;4-Sep-18;85149;050918-fav-sunflower;2
14-Sep-18;13-Sep-18;85425;140918-fav-rose;2
12-Oct-18;11-Oct-18;86180;131018-fav-rose;2
30-Oct-18;30-Oct-18;86669;301018-fav-rose;2
7-Nov-18;6-Nov-18;86877;071118-regular;2
29-Nov-18;28-Nov-18;87356;291118-fav-sunflower;2
28-Nov-18;28-Nov-18;87323;011218-fav-rose;2
28-Dec-18;28-Dec-18;87905;311218-regular;2
16-Aug-18;16-Aug-18;84758;160818;2
7-Nov-18;7-Nov-18;86879;071118-fav-rose;2
15-Nov-18;15-Nov-18;87083;151118-fav-rose;2
7-Aug-18;7-Aug-18;84611;80818;2
11-Aug-18;11-Aug-18;84680;130818;2
15-Nov-18;15-Nov-18;87073;161118-fav-sunflower;2
17-May-18;16-May-18;83356;180518;2
21-Nov-18;30-Sep-18;85810;221118-regular;2
25-Jun-18;25-Jun-18;83907;260618;2
18-Jun-18;7-Jun-18;83691;190618;2
20-Nov-18;20-Nov-18;87178;211118-regular;2
7-Jun-18;7-Jun-18;83691;80618;2
7-Aug-18;7-Aug-18;84604;70818;2
25-Nov-18;3-Sep-18;85116;261118-fav-sunflower;2
12-Sep-18;12-Sep-18;85373;130918;2
14-Sep-18;14-Sep-18;85447;150918-fav-sunflower;2
24-Sep-18;5-Sep-17;80888;240918;2
20-Aug-18;20-Aug-18;84843;240818;2
14-May-18;14-May-18;83307;150518;2
27-Jun-18;25-Jun-18;83904;270618;2
8-Jul-18;8-Jul-18;84115;100718;2
21-Sep-18;21-Sep-18;85597;240918;2
28-Mar-18;28-Mar-18;82379;280318;2
15-Apr-18;15-Apr-18;82531;200418;2
6-Aug-18;1-Aug-18;84516;60818;2
16-Dec-18;16-Dec-18;87699;241218-regular;2
21-Dec-18;16-Dec-18;87699;241218-regular;2
19-Mar-18;19-Mar-18;82302;200318;2
25-Jun-18;25-Jun-18;83893;250618;2
26-Jan-18;26-Jan-18;81764;260118;2
19-Feb-18;19-Feb-18;82101;200218;2
1-Jun-18;30-Jan-18;81800;50618;2
25-Jul-18;25-Jul-18;84397;260718;2
25-Jul-18;7-Feb-18;81911;260718;2
28-Nov-18;28-Nov-18;87335;281118-regular;2
15-Sep-18;14-Sep-18;85449;150918-fav-rose;2
2-Dec-18;2-Dec-18;87437;031218-regular;2
19-Dec-18;18-Dec-18;87743;271218-fav-sunflower;2
24-Sep-18;24-Sep-18;85646;290918-fav-sunflower;2
6-Sep-18;6-Sep-18;85199;60918;2
2-May-18;2-May-18;82875;40518;2
26-Nov-18;26-Nov-18;87291;271118-fav-rose;2
5-Dec-18;5-Dec-18;87499;081218-fav-rose;2
18-Dec-18;17-Dec-18;87729;221218-regular;2
19-May-18;19-May-18;83395;250518;2
29-Sep-18;28-Sep-18;85793;290918;2
8-Mar-18;29-Aug-17;80875;80318;2
8-Mar-18;29-Aug-17;80875;80318;2
8-Mar-18;29-Aug-17;80875;80318;2
15-Mar-18;29-Aug-17;80875;150318;2
15-Mar-18;29-Aug-17;80875;150318;2
26-Mar-18;29-Aug-17;80875;260318;2
26-Mar-18;29-Aug-17;80875;260318;2
26-Mar-18;29-Aug-17;80875;260318;2
5-Apr-18;5-Apr-18;82435;60418;2
11-Apr-18;29-Aug-17;80875;110418;2
11-Apr-18;29-Aug-17;80875;110418;2
15-May-18;24-Oct-17;81250;160518;2
18-May-18;29-Aug-17;80875;180518;2
18-May-18;29-Aug-17;80875;180518;2
18-May-18;29-Aug-17;80875;180518;2
23-May-18;29-Aug-17;80875;230518;2
23-May-18;29-Aug-17;80875;230518;2
21-Jun-18;29-Aug-17;80875;250618;2
21-Jun-18;29-Aug-17;80875;250618;2
21-Jun-18;29-Aug-17;80875;250618;2
21-Jun-18;29-Aug-17;80875;250618;2
26-Jul-18;29-Aug-17;80875;270718;2
26-Jul-18;29-Aug-17;80875;10818;2
2-Aug-18;29-Aug-17;80875;80818;2
1-Oct-18;29-Aug-17;80875;011018-fav-sunflower;2
15-Oct-18;21-May-18;83424;171018-fav-sunflower;2
26-Oct-18;21-May-18;83424;271018-fav-sunflower;2
26-Oct-18;21-May-18;83424;301018-fav-sunflower;2
26-Oct-18;21-May-18;83424;021118-fav-sunflower;2
1-Nov-18;24-Oct-17;81250;051118-fav-rose;2
3-Nov-18;24-Oct-17;81250;051118-fav-sunflower;2
7-Nov-18;24-Oct-17;81250;091118-regular;2
26-Oct-18;21-May-18;83424;121118-fav-sunflower;2
26-Oct-18;21-May-18;83424;241118-fav-sunflower;2
26-Oct-18;21-May-18;83424;031218-fav-sunflower;2
15-Dec-18;24-Oct-17;81250;151218-xmas;2
12-Dec-18;21-May-18;83424;241218-regular;2
26-Oct-18;21-May-18;83424;271218-fav-sunflower;2
12-Dec-18;21-May-18;83424;271218-regular;2
11-Dec-18;10-Dec-18;87600;121218-fav-rose;2
22-Apr-18;22-Apr-18;82656;260418;2
25-Apr-18;25-Apr-18;82745;260418;2
8-May-18;3-May-18;82925;100518;2
15-May-18;15-May-18;83348;160518;2
4-Jul-18;4-Jul-18;84042;40718;2
25-Jul-18;25-Jul-18;84392;260718;2
9-Aug-18;9-Aug-18;84657;100818;2
14-Aug-18;14-Aug-18;84731;150818;2
22-Aug-18;22-Aug-18;84879;230818 SF;2
3-Sep-18;3-Sep-18;85111;30918;2
10-Sep-18;31-Aug-18;85069;100918;2
10-Sep-18;1-Jun-18;83602;110918-fav-sunflower;2
11-Sep-18;21-May-18;83431;120918;2
11-Sep-18;23-Aug-18;84893;120918;2
11-Sep-18;11-Sep-18;85353;120918;2
11-Sep-18;11-Sep-18;85346;120918;2
11-Sep-18;11-Sep-18;85342;120918-fav-rose;2
12-Sep-18;12-Sep-18;85358;120918-fav-sunflower;2
12-Sep-18;22-May-18;83451;130918;2
12-Sep-18;12-Sep-18;85380;130918;2
12-Sep-18;12-Sep-18;85381;130918;2
12-Sep-18;12-Sep-18;85360;130918-fav-rose;2
13-Sep-18;13-Sep-18;85387;130918-fav-rose;2
13-Sep-18;18-Jun-18;83793;130918-fav-sunflower;2
13-Sep-18;15-Dec-17;81574;140918;2
13-Sep-18;13-Sep-18;85403;140918;2
13-Sep-18;7-Aug-18;84613;140918;2
13-Sep-18;11-Dec-17;81546;140918-fav-rose;2
14-Sep-18;25-Jun-18;83897;140918;2
14-Sep-18;2-Aug-18;84526;140918;2
14-Sep-18;13-Sep-18;85424;140918;2
14-Sep-18;14-Sep-18;85441;150918-fav-sunflower;2
9-Sep-18;9-Sep-18;85279;190918-fav-rose;2
24-Sep-18;24-Sep-18;85636;240918-fav-rose;2
9-Sep-18;10-Aug-18;84665;280918-fav-sunflower;2
7-Oct-18;7-Oct-18;86022;081018-regular;2
8-Oct-18;8-Oct-18;86033;081018-regular;2
16-Oct-18;16-Oct-18;86289;161018-fav-sunflower;2
30-Oct-18;1-Apr-18;82396;311018-fav-sunflower;2
30-Oct-18;30-Oct-18;86686;311018-regular;2
31-Oct-18;31-Oct-18;86726;011118-regular;2
8-Nov-18;23-Nov-17;81464;091118-regular;2
22-Nov-18;22-Nov-18;87245;231118-regular-bb;2
23-Nov-18;14-Jun-18;83766;231118-fav-sunflower;2
23-Nov-18;12-Feb-18;82036;231118-regular;2
23-Nov-18;24-May-18;83488;231118-regular;2
24-Nov-18;1-May-18;82868;261118-fav-rose;2
25-Nov-18;18-Aug-18;84819;261118-fav-rose;2
26-Nov-18;26-Nov-18;87282;261118-regular;2
26-Nov-18;16-Apr-18;82553;271118-fav-rose;2
26-Nov-18;26-Nov-18;87288;271118-regular;2
26-Nov-18;24-Oct-17;81250;271118-regular;2
26-Nov-18;26-Nov-18;87298;281118-regular;2
25-Nov-18;2-Sep-18;85100;291118-fav-rose;2
1-Dec-18;30-Nov-18;87415;011218-regular;2
4-Dec-18;4-Dec-18;87475;041218-regular;2
7-Dec-18;7-Dec-18;87542;071218-fav-rose;2
13-Nov-18;13-Nov-18;87029;131218-fav-sunflower;2
16-Aug-18;6-Jun-18;83663;160818;2
17-Aug-18;31-May-18;83574;170818 SF;2
31-Aug-18;7-Jun-18;83690;310818-daily;2
10-Nov-18;9-Nov-18;86948;151118-regular;2
9-Nov-18;17-Oct-18;86337;031218-fav-sunflower;2
26-Apr-18;26-Apr-18;82761;270418;2
7-May-18;7-May-18;83009;80518;2
24-May-18;24-May-18;83490;250518;2
24-Jun-18;24-Jun-18;83878;250618;2
26-Jun-18;26-Jun-18;83924;270618;2
27-Jun-18;27-Jun-18;83936;280618;2
27-Jun-18;6-Jun-18;83657;20718;2
4-Jul-18;4-Jul-18;84039;40718;2
6-Jul-18;6-Jul-18;84107;60718;2
9-Jul-18;8-Jul-18;84118;90718;2
13-Jul-18;13-Jul-18;84230;170718;2
17-Jul-18;17-Jul-18;84281;180718;2
20-Jul-18;20-Jul-18;84331;200718;2
5-Jul-18;5-Jul-18;84079;250718;2
25-Jul-18;25-Jul-18;84402;260718;2
17-Jul-18;17-Jul-18;84285;270718;2
7-Aug-18;7-Aug-18;84624;100818 SF;2
16-Aug-18;31-Mar-18;82393;230818;2
12-Sep-18;11-Sep-18;85357;120918-fav-rose;2
18-Sep-18;18-Sep-18;85525;190918-fav-sunflower;2
22-Sep-18;28-Jun-18;83978;240918;2
24-Sep-18;24-Sep-18;85647;250918-fav-sunflower;2
